,Date,Interest Rate,Inflation Rate,Close SP500,CPIAUCSL,Close Russell,Close Oil,Close Gold
13531,2013-08-16,,,57.1938755683277,,1024.300049,111.82,1376.4
13532,2013-08-19,,,56.82146573332341,,1013.25,111.41,1365.98
13533,2013-08-20,,,57.286519971165966,,1028.569946,110.74,1371.17
13534,2013-08-21,,,57.01480552223713,,1021.580017,110.82,1366.35
13535,2013-08-22,,,57.636987452273786,,1036.199951,110.51,1375.85
13536,2013-08-23,,,57.75594121412091,,1038.23999,112.12,1396.85
13537,2013-08-26,,,57.626203848162426,,1038.469971,112.23,1404.9
13538,2013-08-27,,,56.64828371198281,,1013.48999,115.21,1416.65
13539,2013-08-28,,,56.71146062379298,,1016.5,116.27,1418.5
13540,2013-08-29,,,56.897303670774335,,1026.939941,116.91,1408.25
13541,2013-08-30,,,56.64660545671764,,1010.900024,115.97,1396.4
13542,2013-09-01,0.08,1.7,,233.544,,,
13543,2013-09-02,,,,,,,1394.9
13544,2013-09-03,,,56.885041733474836,,1016.26001,115.49,1412.65
13545,2013-09-04,,,57.36512563604376,,1025.579956,115.65,1391.45
13546,2013-09-05,,,57.414050627013914,,1028.689941,115.81,1367.85
13547,2013-09-06,,,57.48951262812252,,1029.550049,117.15,1391.61
13548,2013-09-09,,,58.221109181124234,,1046.079956,115.2,1387.05
13549,2013-09-10,,,58.73992413016765,,1055.719971,112.1,1364.45
13550,2013-09-11,,,58.97069611491069,,1055.339966,112.37,1366.75
13551,2013-09-12,,,58.75243706878113,,1048.47998,113.11,1321.05
13552,2013-09-13,,,58.9412379923722,,1053.97998,113.31,1326.72
13553,2013-09-16,,,59.38349241050689,,1056.25,110.86,1314.0
13554,2013-09-17,,,59.63652759401695,,1066.390015,109.05,1309.65
13555,2013-09-18,,,60.5122746170215,,1076.969971,109.09,1365.15
13556,2013-09-19,,,60.47259919883116,,1075.27002,110.66,1365.0
13557,2013-09-20,,,60.045697523977445,,1072.829956,110.22,1325.38
13558,2013-09-23,,,59.743854132359445,,1072.130005,108.56,1322.15
13559,2013-09-24,,,59.729121740680675,,1074.680054,107.68,1323.2
13560,2013-09-25,,,59.65472849011421,,1073.51001,109.46,1333.6
13561,2013-09-26,,,59.92050243285687,,1078.410034,108.86,1323.7
13562,2013-09-27,,,59.648532979060775,,1074.189941,109.45,1336.2
13563,2013-09-30,,,59.44447270592917,,1073.790039,107.85,1327.55
13564,2013-10-01,0.09,1.7,60.01952023953199,233.669,1087.430054,107.32,1286.6
13565,2013-10-02,,,60.03779002849175,,1082.550049,109.09,1315.25
13566,2013-10-03,,,59.409168513896674,,1070.900024,109.49,1317.3
13567,2013-10-04,,,59.82761318942775,,1078.25,109.42,1311.35
13568,2013-10-07,,,59.3104147999183,,1065.790039,109.66,1321.79
13569,2013-10-08,,,58.4543689455675,,1047.26001,110.56,1318.8
13570,2013-10-09,,,58.35392872749463,,1043.459961,109.02,1307.2
13571,2013-10-10,,,59.66304557971333,,1069.5,111.63,1286.24
13572,2013-10-11,,,60.06224516319192,,1084.310059,110.65,1273.11
13573,2013-10-14,,,60.255509072412615,,1090.300049,110.13,1273.4
13574,2013-10-15,,,59.735678784549236,,1079.619995,110.67,1280.8
13575,2013-10-16,,,60.558423276828684,,1092.420044,110.79,1281.6
13576,2013-10-17,,,61.10419673155183,,1102.27002,109.55,1319.7
13577,2013-10-18,,,61.45002586200185,,1114.77002,109.4,1316.24
13578,2013-10-21,,,61.442593677665876,,1112.47998,109.47,1315.75
13579,2013-10-22,,,61.80818267147178,,1115.630005,109.57,1340.65
13580,2013-10-23,,,61.5380166778098,,1110.930054,107.74,1332.35
13581,2013-10-24,,,61.86726742127667,,1118.849976,106.63,1347.15
13582,2013-10-25,,,62.08559095801219,,1118.339966,105.7,1352.13
13583,2013-10-28,,,61.984922408604106,,1117.969971,108.29,1352.2
13584,2013-10-29,,,62.32980029129464,,1121.069946,108.04,1344.3
13585,2013-10-30,,,61.8428132340312,,1105.5,108.41,1342.8
13586,2013-10-31,,,61.653441280904026,,1100.150024,107.53,1323.8
13587,2013-11-01,0.08,1.7,61.84250539385754,234.1,1095.670044,105.78,1315.35
13588,2013-11-04,,,62.15323277485111,,1108.280029,104.85,1314.74
13589,2013-11-05,,,62.010470490092814,,1103.589966,105.01,1311.6
13590,2013-11-06,,,62.110080233475436,,1098.630005,105.46,1318.4
13591,2013-11-07,,,61.17984808275233,,1079.089966,103.08,1307.95
13592,2013-11-08,,,61.9186102381219,,1099.969971,104.29,1288.2
13593,2013-11-11,,,62.04508655680262,,1101.5,105.76,1283.28
13594,2013-11-12,,,61.96150626125543,,1101.469971,106.29,1267.99
13595,2013-11-13,,,62.445546275766,,1112.180054,106.9,1278.99
13596,2013-11-14,,,62.825523156316386,,1111.439941,108.29,1287.39
13597,2013-11-15,,,63.0799054287698,,1116.199951,108.25,1290.05
13598,2013-11-18,,,62.70722312258795,,1107.290039,108.8,1274.35
13599,2013-11-19,,,62.45832540175661,,1101.380005,108.29,1275.25
13600,2013-11-20,,,62.334475285125144,,1099.790039,108.27,1243.2
13601,2013-11-21,,,62.91853628706777,,1119.619995,109.9,1242.75
13602,2013-11-22,,,63.26776810963345,,1124.920044,111.36,1243.6
13603,2013-11-25,,,63.18693213523598,,1124.719971,110.83,1252.6
13604,2013-11-26,,,63.27339723667457,,1134.530029,112.04,1243.3
13605,2013-11-27,,,63.42722547616721,,1141.329956,111.32,1237.4
13606,2013-11-28,,,,,,,1244.15
13607,2013-11-29,,,63.262565962146006,,1142.890015,111.07,1253.49
13608,2013-12-01,0.09,1.7,,234.719,,,
13609,2013-12-02,,,63.103954710955215,,1129.119995,111.49,1220.05
13610,2013-12-03,,,62.76382034389936,,1123.780029,113.06,1223.89
13611,2013-12-04,,,62.63032819611907,,1121.380005,113.27,1243.66
13612,2013-12-05,,,62.483517492864756,,1122.469971,112.07,1224.88
13613,2013-12-06,,,63.11906036023463,,1131.380005,111.5,1228.85
13614,2013-12-09,,,63.18512010529088,,1129.459961,110.07,1240.94
13615,2013-12-10,,,63.03849624048862,,1119.689941,108.91,1260.72
13616,2013-12-11,,,62.20233417675707,,1101.5,109.47,1251.75
13617,2013-12-12,,,62.034798844745666,,1103.27002,108.99,1223.8
13618,2013-12-13,,,62.14956838956901,,1107.050049,108.08,1238.3
13619,2013-12-16,,,62.53107845950952,,1119.849976,110.3,1240.57
13620,2013-12-17,,,62.384389278370065,,1118.890015,108.91,1230.1
13621,2013-12-18,,,63.399373600170726,,1133.719971,109.56,1218.07
13622,2013-12-19,,,63.2461069728776,,1125.449951,110.78,1190.1
13623,2013-12-20,,,63.72625968608505,,1146.469971,112.15,1203.25
13624,2013-12-23,,,64.01605152561294,,1157.219971,111.58,1198.84
13625,2013-12-24,,,64.20930537426626,,1161.800049,111.57,1204.35
13626,2013-12-25,,,,,,,1204.7
13627,2013-12-26,,,64.4549295074625,,1162.650024,111.65,1210.7
13628,2013-12-27,,,64.38809435643675,,1161.089966,112.06,1213.19
13629,2013-12-30,,,64.39398699450544,,1160.589966,110.47,1196.4
13630,2013-12-31,,,64.58593530456226,,1163.640015,109.95,1205.55
13631,2014-01-01,0.07,1.6,,235.288,,,1205.9
13632,2014-01-02,,,63.978541874008265,,1150.719971,107.94,1224.89
13633,2014-01-03,,,64.02681881660249,,1156.089966,106.57,1236.55
13634,2014-01-06,,,63.852916796357086,,1147.160034,106.71,1238.05
13635,2014-01-07,,,64.34167107649438,,1157.630005,107.01,1232.1
13636,2014-01-08,,,64.40358432462979,,1157.459961,107.42,1226.1
13637,2014-01-09,,,64.5295009423386,,1158.349976,107.49,1228.0
13638,2014-01-10,,,64.82414177434269,,1164.530029,106.44,1247.1
13639,2014-01-13,,,63.94774586955706,,1148.089966,108.02,1253.44
13640,2014-01-14,,,64.79215801039557,,1163.430054,107.12,1245.1
13641,2014-01-15,,,65.04972669682203,,1171.349976,108.09,1241.74
13642,2014-01-16,,,65.03126051776853,,1173.130005,107.46,1242.55
13643,2014-01-17,,,64.88644860471997,,1168.430054,108.45,1253.82
13644,2014-01-20,,,,,,108.01,1254.35
13645,2014-01-21,,,65.12756000272124,,1175.719971,109.17,1241.49
13646,2014-01-22,,,65.29455941651032,,1181.290039,109.69,1236.49
13647,2014-01-23,,,64.76638515783853,,1172.400024,109.69,1264.35
13648,2014-01-24,,,63.28102675209314,,1144.130005,109.14,1269.25
13649,2014-01-27,,,63.014433406390154,,1127.72998,108.72,1257.07
13650,2014-01-28,,,63.76408271620542,,1138.23999,109.1,1256.55
13651,2014-01-29,,,63.19295540851948,,1122.449951,108.83,1268.4
13652,2014-01-30,,,64.0437091839262,,1139.359985,109.36,1243.7
13653,2014-01-31,,,63.788451982976554,,1130.880005,108.16,1243.8
13654,2014-02-01,0.07,1.6,,235.547,,,
13655,2014-02-03,,,62.18394620813333,,1094.579956,106.55,1257.64
13656,2014-02-04,,,62.75734430029021,,1102.839966,107.04,1255.0
13657,2014-02-05,,,62.64829642709458,,1093.589966,106.81,1258.01
13658,2014-02-06,,,63.519492530138976,,1103.930054,108.15,1257.64
13659,2014-02-07,,,64.49589211142167,,1116.550049,110.12,1267.06
13660,2014-02-10,,,64.55984187384189,,1118.72998,110.18,1274.9
13661,2014-02-11,,,65.15211756972523,,1129.160034,109.21,1291.85
13662,2014-02-12,,,65.27511863139543,,1132.540039,108.62,1291.25
13663,2014-02-13,,,65.78649391388738,,1147.790039,108.98,1302.7
13664,2014-02-14,,,66.09173204662738,,1149.209961,108.63,1318.93
13665,2014-02-17,,,,,,,1329.1
13666,2014-02-18,,,66.33405456088838,,1161.47998,110.14,1321.6
13667,2014-02-19,,,65.8679836260163,,1149.069946,110.37,1311.8
13668,2014-02-20,,,66.31188708453467,,1162.119995,109.42,1322.89
13669,2014-02-21,,,66.44474290233929,,1164.630005,109.03,1323.39
13670,2014-02-24,,,66.78716513462913,,1174.550049,109.76,1337.0
13671,2014-02-25,,,66.75523830356794,,1173.949951,109.19,1340.75
13672,2014-02-26,,,66.86214553987308,,1181.719971,109.39,1330.75
13673,2014-02-27,,,67.14462920887904,,1187.939941,108.54,1331.44
13674,2014-02-28,,,67.24722872913142,,1183.030029,108.98,1326.4
13675,2014-03-01,0.08,1.7,,236.028,,,
13676,2014-03-03,,,66.8617889682452,,1176.359985,111.26,1350.9
13677,2014-03-04,,,67.91754914542814,,1208.650024,109.17,1334.9
13678,2014-03-05,,,67.78704895891927,,1205.910034,108.15,1337.39
13679,2014-03-06,,,67.82901735468344,,1204.540039,107.99,1351.35
13680,2014-03-07,,,67.77886610861981,,1203.319946,109.14,1340.25
13681,2014-03-10,,,67.57849896315372,,1200.540039,108.27,1339.15
13682,2014-03-11,,,67.27055508459543,,1187.050049,108.35,1349.95
13683,2014-03-12,,,67.36790655198551,,1191.369995,107.88,1367.08
13684,2014-03-13,,,66.47201231592919,,1176.73999,107.48,1370.6
13685,2014-03-14,,,66.39499035148651,,1181.410034,108.08,1382.24
13686,2014-03-17,,,66.94369283453985,,1188.22998,106.99,1366.95
13687,2014-03-18,,,67.42895467024603,,1205.040039,106.79,1356.25
13688,2014-03-19,,,66.95365743977683,,1195.660034,105.95,1331.45
13689,2014-03-20,,,67.20239977590191,,1198.969971,105.73,1328.5
13690,2014-03-21,,,66.88527216739726,,1193.72998,107.2,1334.55
13691,2014-03-24,,,66.37009146241914,,1178.22998,106.59,1309.62
13692,2014-03-25,,,66.50562710924582,,1178.050049,107.01,1311.05
13693,2014-03-26,,,65.8798803573563,,1155.48999,105.9,1304.1
13694,2014-03-27,,,65.78447677549862,,1151.439941,106.58,1291.14
13695,2014-03-28,,,66.03291498169754,,1151.810059,106.64,1294.0
13696,2014-03-31,,,66.71730484777973,,1173.040039,105.95,1284.25
13697,2014-04-01,0.09,1.8,67.36108391844866,236.468,1188.699951,105.7,1279.15
13698,2014-04-02,,,67.5501678502792,,1192.810059,103.37,1289.8
13699,2014-04-03,,,67.35615115603069,,1181.119995,104.88,1287.3
13700,2014-04-04,,,66.34831239108915,,1153.380005,106.41,1302.7
13701,2014-04-07,,,65.5158675340734,,1135.780029,104.89,1296.65
13702,2014-04-08,,,65.80335186537984,,1144.23999,105.83,1308.72
13703,2014-04-09,,,66.62524239073842,,1159.959961,107.39,1311.9
13704,2014-04-10,,,65.16888825343801,,1127.660034,107.1,1318.92
13705,2014-04-11,,,64.48201194250738,,1111.439941,107.34,1318.47
13706,2014-04-14,,,64.93896786642797,,1115.349976,107.68,1326.4
13707,2014-04-15,,,65.15122126747671,,1119.48999,109.1,1302.65
13708,2014-04-16,,,65.94275624602712,,1131.77002,109.71,1302.8
13709,2014-04-17,,,66.01731241084072,,1137.900024,109.79,1294.85
13710,2014-04-18,,,,,,,1293.78
13711,2014-04-21,,,66.14364956354734,,1142.310059,109.69,1290.15
13712,2014-04-22,,,66.45260998336337,,1155.609985,108.54,1283.5
13713,2014-04-23,,,66.27778142555486,,1147.079956,108.48,1283.9
13714,2014-04-24,,,66.33003769444854,,1144.349976,109.79,1293.85
13715,2014-04-25,,,65.5978119794931,,1123.030029,109.53,1303.45
13716,2014-04-28,,,65.56744567068297,,1117.060059,109.12,1296.1
13717,2014-04-29,,,65.94542447562867,,1120.829956,109.89,1296.48
13718,2014-04-30,,,66.2111935099953,,1126.859985,108.63,1291.9
13719,2014-05-01,0.09,2.0,66.30644475287289,236.918,1125.969971,108.63,1284.1
13720,2014-05-02,,,66.39975815026601,,1128.800049,109.48,1300.32
13721,2014-05-05,,,66.5639025156364,,1126.300049,109.48,1309.85
13722,2014-05-06,,,65.98755327787563,,1108.01001,108.3,1307.65
13723,2014-05-07,,,66.26043117709345,,1108.550049,108.17,1289.55
13724,2014-05-08,,,66.04021198786876,,1097.430054,108.19,1289.6
13725,2014-05-09,,,66.25057938064148,,1107.219971,108.26,1289.33
13726,2014-05-12,,,67.0765687431939,,1133.650024,108.37,1295.8
13727,2014-05-13,,,66.91671327528891,,1121.160034,108.78,1293.35
13728,2014-05-14,,,66.5475116993902,,1103.140015,109.87,1305.6
13729,2014-05-15,,,65.99419172317369,,1095.98999,109.74,1296.35
13730,2014-05-16,,,66.31363292003039,,1102.910034,110.9,1293.7
13731,2014-05-19,,,66.61215327876432,,1114.430054,110.84,1291.95
13732,2014-05-20,,,66.09170385088055,,1097.900024,110.35,1294.25
13733,2014-05-21,,,66.537297873273,,1103.630005,111.32,1291.85
13734,2014-05-22,,,66.82309523063911,,1113.869995,110.89,1293.85
13735,2014-05-23,,,67.21932717636389,,1126.189941,110.19,1293.11
13736,2014-05-26,,,,,,110.01,1293.05
13737,2014-05-27,,,67.73146771663724,,1142.199951,109.81,1263.7
13738,2014-05-28,,,67.68836300586779,,1136.680054,109.09,1258.5
13739,2014-05-29,,,68.07785417992405,,1140.069946,109.98,1256.05
13740,2014-05-30,,,68.09017893066931,,1134.5,109.21,1251.05
13741,2014-06-01,0.1,1.9,,237.231,,,
13742,2014-06-02,,,68.22423565001519,,1128.900024,109.34,1244.35
13743,2014-06-03,,,68.18003496102844,,1126.150024,108.87,1244.65
13744,2014-06-04,,,68.36297252085502,,1131.219971,109.07,1243.8
13745,2014-06-05,,,68.77299674083811,,1153.939941,108.43,1253.6
13746,2014-06-06,,,69.01208308756608,,1165.209961,109.21,1252.73
13747,2014-06-09,,,69.02472887843334,,1175.880005,110.55,1252.08
13748,2014-06-10,,,68.89285907611765,,1172.709961,109.18,1260.8
13749,2014-06-11,,,68.69665779199066,,1166.709961,109.83,1260.74
13750,2014-06-12,,,68.10321422094673,,1159.400024,112.18,1273.36
13751,2014-06-13,,,68.20177029921064,,1162.680054,113.15,1277.0
13752,2014-06-16,,,68.26331766720476,,1166.819946,113.42,1271.6
13753,2014-06-17,,,68.44675188100544,,1176.619995,114.02,1271.5
13754,2014-06-18,,,69.01720264573292,,1183.130005,114.25,1278.4
13755,2014-06-19,,,69.10651777453464,,1184.030029,115.19,1320.1
13756,2014-06-20,,,69.25092602411992,,1188.430054,114.55,1314.82
13757,2014-06-23,,,69.18913801669561,,1184.949951,113.62,1318.1
13758,2014-06-24,,,68.84393653941565,,1173.23999,113.74,1318.3
13759,2014-06-25,,,69.08033717905396,,1182.680054,112.84,1319.5
13760,2014-06-26,,,68.99417527970569,,1180.709961,112.61,1317.95
13761,2014-06-27,,,69.16318885763657,,1189.5,112.62,1315.35
13762,2014-06-30,,,69.26128065990734,,1192.959961,111.03,1327.5
13763,2014-07-01,0.09,1.9,69.86673453039137,237.498,1205.949951,110.84,1325.75
13764,2014-07-02,,,69.71091410414925,,1199.5,110.18,1327.45
13765,2014-07-03,,,70.07782946565541,,1208.150024,108.98,1319.8
13766,2014-07-04,,,,,,,1320.55
13767,2014-07-07,,,69.65805790399939,,1186.73999,108.7,1320.2
13768,2014-07-08,,,69.13530063757608,,1172.150024,107.65,1318.95
13769,2014-07-09,,,69.39667450289788,,1173.810059,106.84,1326.7
13770,2014-07-10,,,69.01833773943885,,1161.859985,106.2,1335.55
13771,2014-07-11,,,69.07197395442375,,1159.930054,105.77,1338.15
13772,2014-07-14,,,69.31489260603898,,1167.209961,104.73,1307.15
13773,2014-07-15,,,69.14046715032951,,1153.810059,104.73,1294.45
13774,2014-07-16,,,69.23564392867787,,1151.550049,105.41,1299.37
13775,2014-07-17,,,68.44792058016976,,1133.599976,106.04,1318.25
13776,2014-07-18,,,69.13061532795686,,1151.609985,106.03,1310.9
13777,2014-07-21,,,69.093319130098,,1146.660034,105.71,1311.9
13778,2014-07-22,,,69.55987051688135,,1156.150024,106.48,1307.35
13779,2014-07-23,,,69.69822566076343,,1158.109985,106.85,1304.15
13780,2014-07-24,,,69.75378990950513,,1156.26001,105.78,1293.35
13781,2014-07-25,,,69.43360377681152,,1144.719971,106.89,1308.05
13782,2014-07-28,,,69.48463361151516,,1139.5,106.7,1304.25
13783,2014-07-29,,,69.16891163285693,,1141.640015,106.98,1298.75
13784,2014-07-30,,,69.26419194627168,,1146.569946,106.47,1295.05
13785,2014-07-31,,,67.79430302990353,,1120.069946,104.94,1282.35
13786,2014-08-01,0.09,1.7,67.69973501217723,237.46,1114.859985,103.45,1294.1
13787,2014-08-04,,,68.24349356548213,,1124.819946,103.63,1288.35
13788,2014-08-05,,,67.74828817672996,,1121.560059,102.82,1288.0
13789,2014-08-06,,,67.69890699372527,,1125.550049,104.17,1306.25
13790,2014-08-07,,,67.42131520942046,,1119.76001,104.02,1313.55
13791,2014-08-08,,,68.17650000751019,,1131.349976,103.36,1309.6
13792,2014-08-11,,,68.40976082133889,,1141.930054,103.47,1308.1
13793,2014-08-12,,,68.23893242262209,,1133.030029,101.68,1308.6
13794,2014-08-13,,,68.75168559428448,,1141.780029,102.27,1312.86
13795,2014-08-14,,,69.05862577528146,,1143.339966,101.15,1313.24
13796,2014-08-15,,,68.9982245146205,,1141.650024,101.13,1304.6
13797,2014-08-18,,,69.6914581831049,,1158.400024,99.37,1297.46
13798,2014-08-19,,,70.0432358523551,,1162.469971,99.74,1295.5
13799,2014-08-20,,,70.22396820949893,,1157.51001,99.92,1292.15
13800,2014-08-21,,,70.30642573228465,,1160.030029,100.28,1277.25
13801,2014-08-22,,,70.15897672421943,,1160.339966,100.09,1281.23
13802,2014-08-25,,,70.47440057391772,,1165.219971,100.49,1276.6
13803,2014-08-26,,,70.54265347590007,,1175.170044,100.5,1280.9
13804,2014-08-27,,,70.46633995634548,,1172.709961,100.4,1282.95
13805,2014-08-28,,,70.33822294001672,,1165.949951,100.71,1290.0
13806,2014-08-29,,,70.54384516256306,,1174.349976,101.12,1287.57
13807,2014-09-01,0.09,1.7,,237.477,,,1287.3
13808,2014-09-02,,,70.60356411772736,,1179.469971,100.21,1265.9
13809,2014-09-03,,,70.5270981060205,,1172.199951,100.88,1269.07
13810,2014-09-04,,,70.37809024437814,,1167.209961,101.21,1261.1
13811,2014-09-05,,,70.66111852695502,,1170.130005,99.51,1268.85
13812,2014-09-08,,,70.52075526943278,,1172.310059,99.53,1255.7
13813,2014-09-09,,,70.00549230120212,,1158.5,98.08,1256.2
13814,2014-09-10,,,70.14632855541204,,1164.98999,96.26,1248.75
13815,2014-09-11,,,70.23987147531795,,1172.339966,96.42,1240.75
13816,2014-09-12,,,69.74207196995424,,1160.609985,96.31,1228.63
13817,2014-09-15,,,69.55887354974327,,1146.52002,96.43,1233.0
13818,2014-09-16,,,70.09653452460859,,1150.969971,97.39,1235.2
13819,2014-09-17,,,70.20927487524794,,1153.890015,97.7,1223.25
13820,2014-09-18,,,70.5552786039948,,1159.27002,96.82,1225.45
13821,2014-09-19,,,70.35911845393447,,1146.920044,96.75,1216.45
13822,2014-09-22,,,69.49522153883215,,1129.359985,95.37,1215.05
13823,2014-09-23,,,69.03009881069624,,1118.719971,94.87,1222.95
13824,2014-09-24,,,69.49136829771038,,1128.310059,94.53,1217.05
13825,2014-09-25,,,68.51320945917287,,1110.23999,95.2,1222.62
13826,2014-09-26,,,69.07296792895366,,1119.329956,95.08,1219.51
13827,2014-09-29,,,68.92991190320916,,1117.910034,95.7,1215.95
13828,2014-09-30,,,68.62214801033848,,1101.680054,94.67,1209.24
13829,2014-10-01,0.09,1.8,67.6775435139863,237.43,1085.410034,94.57,1213.65
13830,2014-10-02,,,67.79680246713325,,1096.380005,91.29,1213.5
13831,2014-10-03,,,68.54570086746135,,1104.73999,90.8,1191.2
13832,2014-10-06,,,68.33969353903562,,1094.650024,90.65,1207.15
13833,2014-10-07,,,67.30930546397327,,1076.310059,90.9,1209.0
13834,2014-10-08,,,68.45525228302193,,1097.119995,90.25,1221.7
13835,2014-10-09,,,67.06107128054923,,1067.98999,90.47,1224.15
13836,2014-10-10,,,66.09782593398013,,1053.319946,88.66,1223.48
13837,2014-10-13,,,64.87804603837749,,1049.300049,87.82,1237.15
13838,2014-10-14,,,65.33172992285755,,1061.599976,86.36,1232.75
13839,2014-10-15,,,65.18599758621974,,1072.449951,84.02,1241.07
13840,2014-10-16,,,65.42904401646975,,1086.109985,84.02,1239.1
13841,2014-10-17,,,66.28276494597523,,1082.329956,85.27,1238.19
13842,2014-10-20,,,66.95807101121589,,1094.969971,84.42,1246.6
13843,2014-10-21,,,68.40974424604669,,1112.849976,85.17,1249.3
13844,2014-10-22,,,67.81300083025178,,1096.869995,86.38,1241.03
13845,2014-10-23,,,68.72923151796053,,1116.48999,85.94,1232.15
13846,2014-10-24,,,69.2447095260437,,1118.819946,86.0,1231.46
13847,2014-10-27,,,69.218677839999,,1117.47998,85.64,1225.4
13848,2014-10-28,,,70.15177224153904,,1149.449951,85.57,1228.4
13849,2014-10-29,,,69.89976777069604,,1146.369995,86.91,1211.8
